EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EVR,035,001,Fuse Panel,,,
EVR,036,001,Fuse Panel,,,
EVR,038,001,Fuse Panel,,,
EVR,039,001,Fuse Panel,,,
EVR,042,001,Fuse Panel,,,
EVR,042,002,Fuse Panel,,,
EVR,044,001,Fuse Panel,,,
EVR,047,001,Fuse Panel,,,
EVR,047,002,Fuse Panel,,,
EVR,048,001,Fuse Panel,,,
EVR,048,003,Fuse Panel,,,
EVR,053,002,Fuse Panel,,,
EVR,053,004,Fuse Panel,,,
EVR,054,002,Fuse Panel,,,
EVR,054,006,Fuse Panel,,,
EVR,060,002,Fuse Panel,,,
EVR,065,001,Fuse Panel,,,
EVR,065,003,Fuse Panel,,,
EVR,065,004,Fuse Panel,,,
EVR,065,005,Fuse Panel,,,
EVR,065,006,Fuse Panel,,,
EVR,065,007,Fuse Panel,,,
EVR,071,001,Fuse Panel,,,
EVR,085,001,Fuse Panel,,,
EVR,085,002,Fuse Panel,,,
EVR,086,001,Fuse Panel,,,
EVR,089,001,Fuse Panel,,,
EVR,090,001,Fuse Panel,,,
EVR,090,002,Fuse Panel,,,
EVR,092,001,Fuse Panel,,,
EVR,092,002,Fuse Panel,,,
EVR,093,001,Fuse Panel,,,
EVR,095,001,Fuse Panel,,,
EVR,095,002,Fuse Panel,,,
EVR,095,004,Fuse Panel,,,
EVR,097,001,Fuse Panel,,,
EVR,097,002,Fuse Panel,,,
EVR,097,003,Fuse Panel,,,
EVR,130,001,Fuse Panel,,,
EVR,130,002,Fuse Panel,,,
EVR,010,001,Generator/Voltage Regulator,FD 1460,,
EVR,010,001,Generator/Voltage Regulator,FD 1060,,
EVR,012,001,Generator/Voltage Regulator,FD 1060,,
EVR,012,001,Generator/Voltage Regulator,FD 1460,,
EVR,013,001,Generator/Voltage Regulator,FD 1060,,
EVR,013,001,Generator/Voltage Regulator,FD 1460,,
EVR,013,008,Generator/Voltage Regulator,FD 1060,,
EVR,013,008,Generator/Voltage Regulator,FD 1460,,
EVR,020,002,Generator/Voltage Regulator,FD 1060,,
EVR,020,002,Generator/Voltage Regulator,FD 1460,,
EVR,026,001,Generator/Voltage Regulator,FD 1060,,
EVR,026,001,Generator/Voltage Regulator,FD 1460,,
EVR,026,002,Glow Plug,,,
EVR,026,003,Grid Heater,,,
EVR,060,001,Headlamp Dimmer Switch,,,
EVR,065,005,Headlamp Dimmer Switch,,,
EVR,085,001,Headlamp Dimmer Switch,,,
EVR,085,002,Headlamp Dimmer Switch,,,
EVR,086,001,Headlamp Dimmer Switch,,,
EVR,097,002,Headlamp Dimmer Switch,,,
EVR,097,003,Headlamp Dimmer Switch,,,
EVR,010,002,Headlamp Safety Relay,,,
EVR,013,002,Headlamp Safety Relay,,,
EVR,085,001,Headlamp Safety Relay,,,
EVR,085,002,Headlamp Safety Relay,,,
EVR,086,001,Headlamp Safety Relay,,,
EVR,092,001,Headlamp Safety Relay,,,
EVR,097,002,Headlamp Safety Relay,,,
EVR,097,003,Headlamp Safety Relay,,,
EVR,013,002,Headlamp Switch,,,
EVR,071,001,Headlamp Switch,,,
EVR,085,001,Headlamp Switch,,,
EVR,085,002,Headlamp Switch,,,
EVR,086,001,Headlamp Switch,,,
EVR,092,001,Headlamp Switch,,,
EVR,097,002,Headlamp Switch,,,
EVR,097,003,Headlamp Switch,,,
EVR,010,003,Heater And A/C Mode Switch,With A/C,,
EVR,054,002,Heater And A/C Mode Switch,With A/C,,
EVR,065,007,Heater And A/C Mode Switch,With A/C,,
EVR,010,003,Heater Mode Switch,Without A/C,,
EVR,053,002,Heater Mode Switch,Without A/C,,
EVR,044,001,High Pitch Horn,,,
EVR,013,003,Horn Switch,,,
EVR,044,001,Horn Switch,,,
EVR,010,004,Hourmeter,,,
EVR,065,001,Hourmeter,,,
EVR,013,006,Hourmeter Relay,,,
EVR,065,001,Hourmeter Relay,,,
EVR,047,001,Hydro-Max Flow Switch and Motor,,,
EVR,010,003,Hydro-max Monitor,,,
EVR,013,002,Hydro-Max Monitor,,,
EVR,013,007,Hydro-Max Monitor,,,
EVR,047,001,Hydro-Max Monitor,,,
EVR,047,002,Hydro-Max Monitor,,,
EVR,065,003,Hydro-Max Monitor,,,
EVR,047,001,Hydro-Max Park Brake Switch,,,
EVR,065,006,Hydro-Max Park Brake Switch,,,
EVR,013,001,Hydro-Max Relay,,,
EVR,020,001,Hydro-Max Relay,,,
EVR,047,001,Hydro-Max Relay,,,
EVR,013,007,Hydro-Max Warning Buzzer,,,
EVR,047,001,Hydro-Max Warning Buzzer,,,
EVR,065,003,Hydro-Max Warning Buzzer,,,
EVR,065,006,Hydro-Max Warning Buzzer,,,
EVR,010,002,Ignition Switch,,,
EVR,013,004,Ignition Switch,,,
EVR,020,002,Ignition Switch,,,
EVR,026,001,Ignition Switch,,,
EVR,029,001,Ignition Switch,,,
EVR,047,001,Ignition Switch,,,
EVR,048,001,Ignition Switch,,,
EVR,054,002,Ignition Switch,,,
EVR,065,002,Ignition Switch,,,
EVR,065,007,Ignition Switch,,,
EVR,080,001,Ignition Switch,,,
EVR,080,002,Ignition Switch,,,
EVR,013,001,In-Line Diode,,,
EVR,013,007,In-Line Diode,,,
EVR,013,008,In-Line Diode,,,
EVR,029,001,In-Line Diode,,,
EVR,047,001,In-Line Diode,,,
EVR,048,001,In-Line Diode,,,
EVR,054,002,In-Line Diode,,,
EVR,065,003,In-Line Diode,,,
EVR,065,006,In-Line Diode,,,
EVR,065,007,In-Line Diode,,,
EVR,013,008,In-Line Fuse,20 Amp,,
EVR,020,001,In-Line Fuse,10 Amp,,
EVR,033,001,In-Line Fuse,20 Amp,,
EVR,012,002,In-Line Resistor,,,
EVR,013,008,In-Line Resistor,,,
EVR,026,001,In-Line Resistor,,,
EVR,026,002,In-Line Resistor,,,
EVR,026,003,In-Line Resistor,,,
EVR,010,003,Instrument Cluster,,,
EVR,013,007,Instrument Cluster,,,
EVR,060,001,Instrument Cluster,,,
EVR,060,002,Instrument Cluster,,,
EVR,065,005,Instrument Cluster,,,
EVR,071,002,Instrument Cluster,,,
EVR,085,001,Instrument Cluster,,,
EVR,085,002,Instrument Cluster,,,
EVR,090,003,Instrument Cluster,,,
EVR,097,002,Instrument Cluster,,,
EVR,097,003,Instrument Cluster,,,
EVR,010,004,Instrument Panel Lamps Dimmer Switch,,,
EVR,013,004,Instrument Panel Lamps Dimmer Switch,,,
EVR,065,006,Instrument Panel Lamps Dimmer Switch,,,
EVR,071,001,Instrument Panel Lamps Dimmer Switch,,,
EVR,092,001,Instrument Panel Lamps Dimmer Switch,,,
EVR,010,005,LH Fog Or Road Lamp,,,
EVR,086,001,LH Fog Or Road Lamp,,,
EVR,010,005,LH Front Turn/Park/Hazard Lamp,,,
EVR,090,003,LH Front Turn/Park/Hazard Lamp,,,
EVR,092,001,LH Front Turn/Park/Hazard Lamp,,,
EVR,042,002,LH Front Wheel Sensor,,,
EVR,010,005,LH Headlamp,,,
EVR,085,001,LH Headlamp,,,
EVR,085,002,LH Headlamp,,,
EVR,097,002,LH Headlamp,,,
EVR,097,003,LH Headlamp,,,
EVR,010,002,LH Mirror Marker Lamp,,,
EVR,092,002,LH Mirror Marker Lamp,,,
EVR,130,002,LH Radio Receiver Speaker,,,
EVR,042,001,LH Rear ABS Sensor,,,
EVR,090,003,LH Rear Lamp Assembly,,,
EVR,092,001,LH Rear Lamp Assembly,,,
EVR,093,001,LH Rear Lamp Assembly,,,
EVR,013,007,LH Warning Indicator Lamp Module,,,
EVR,026,002,LH Warning Indicator Lamp Module,,,
EVR,026,003,LH Warning Indicator Lamp Module,,,
EVR,029,001,LH Warning Indicator Lamp Module,,,
EVR,039,001,LH Warning Indicator Lamp Module,,,
EVR,065,001,LH Warning Indicator Lamp Module,,,
EVR,065,003,LH Warning Indicator Lamp Module,,,
EVR,048,001,Low Air Pressure Switch,,,
EVR,065,003,Low Air Pressure Switch,,,
EVR,010,001,Low Coolant Level Sensor,FD 1460,,
EVR,010,001,Low Coolant Level Sensor,FD 1060,,
EVR,065,001,Low Coolant Level Sensor,FD 1060,,
EVR,065,001,Low Coolant Level Sensor,FD 1460,,
EVR,044,001,Low Pitch Horn,,,
EVR,013,002,Marker Lamps Switch,,,
EVR,092,002,Marker Lamps Switch,,,
EVR,095,004,Marker Lamps Switch,,,
EVR,010,004,Marker Lamps Switch Illumination Lamp,,,
