EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EVY,013,008,Daytime Running Lamps (DRL) Resistor,,,
EVY,097,001,Daytime Running Lamps (DRL) Resistor,,,
EVY,013,006,Dome Lamp,2 DOOR,,
EVY,089,001,Dome Lamp,2 DOOR,,
EVY,013,006,Dome Lamp,4 DOOR,,
EVY,089,001,Dome Lamp,4 DOOR,,
EVY,046,002,Drivers Air Bag,,,
EVY,023,007,EGR Boost Sensor,,,
EVY,023,004,EGR Control Solenoid,,,
EVY,023,006,EGR Valve Position Sensor,,,
EVY,023,004,EGR Vent Solenoid,,,
EVY,012,001,Engine Compartment Fuse Box,,,
EVY,013,001,Engine Compartment Fuse Box,,,
EVY,013,008,Engine Compartment Fuse Box,,,
EVY,020,001,Engine Compartment Fuse Box,,,
EVY,021,001,Engine Compartment Fuse Box,,,
EVY,023,001,Engine Compartment Fuse Box,,,
EVY,033,001,Engine Compartment Fuse Box,,,
EVY,042,001,Engine Compartment Fuse Box,,,
EVY,046,001,Engine Compartment Fuse Box,,,
EVY,054,002,Engine Compartment Fuse Box,,,
EVY,054,003,Engine Compartment Fuse Box,,,
EVY,085,001,Engine Compartment Fuse Box,,,
EVY,085,002,Engine Compartment Fuse Box,,,
EVY,097,001,Engine Compartment Fuse Box,,,
EVY,023,006,Engine Coolant Temperature (ECT) Sensor,,,
EVY,060,001,Engine Coolant Temperature Sender,,,
EVY,060,002,Engine Oil Pressure Switch,,,
EVY,010,002,Flasher Module,,,
EVY,013,007,Flasher Module,,,
EVY,090,001,Flasher Module,,,
EVY,023,003,Fuel Injector No. 1,,,
EVY,023,003,Fuel Injector No. 2,,,
EVY,023,003,Fuel Injector No. 3,,,
EVY,023,003,Fuel Injector No. 4,,,
EVY,023,002,Fuel Pump Relay,,,
EVY,010,006,Fuel Pump/Fuel Gauge Sender,2 DOOR,,
EVY,023,002,Fuel Pump/Fuel Gauge Sender,2 DOOR,,
EVY,060,001,Fuel Pump/Fuel Gauge Sender,2 DOOR,,
EVY,010,006,Fuel Pump/Fuel Gauge Sender,4 DOOR,,
EVY,023,002,Fuel Pump/Fuel Gauge Sender,4 DOOR,,
EVY,060,001,Fuel Pump/Fuel Gauge Sender,4 DOOR,,
EVY,012,001,Generator/Voltage Regulator,,,
EVY,013,001,Generator/Voltage Regulator,,,
EVY,013,008,Generator/Voltage Regulator,,,
EVY,060,002,Generator/Voltage Regulator,,,
EVY,013,008,Headlamps Relay,,,
EVY,085,001,Headlamps Relay,,,
EVY,085,002,Headlamps Relay,,,
EVY,010,001,Heater-A/C Control Unit,,,
