EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EXU,ABS control module,Duratec-VE,,"engine compartment, LH-side, rear, bottom",,,,,,,,,
EXU,ABS control module,without auxiliary warning,,"engine compartment, LH-side, rear, bottom",,,,,,,,,
EXU,ABS control module,with auxiliary warning,,"engine compartment, LH-side, rear, bottom",,,,,,,,,
EXU,ABS control module,"Data Link Connector, pin 7",,"engine compartment, LH-side, rear, bottom",,,,,,,,,
EXU,ABS control module,"Data Link Connector, pins 2, 10 and 13",,"engine compartment, LH-side, rear, bottom",,,,,,,,,
EXU,ABS control module,ZETEC-VCT,,"engine compartment, LH-side, rear, bottom",,,,,,,,,
EXU,ABS control module,,,"engine compartment, LH-side, rear, bottom",,,,,,,,,
EXU,Radio,lower option content,,"dash panel, center",,13,B2,,,,,,
EXU,Radio,speed control,,"dash panel, center",,13,B2,,,,,,
EXU,Radio,higher option content,,"dash panel, center",,13,B2,,,,,,
EXU,Radio,,,"dash panel, center",,13,B2,,,,,,
EXU,Radio,,,"dash panel, center",,13,B2,,,,,,
EXU,Radio,,,"dash panel, center",,13,B2,,,,,,
EXU,Radio,,,"dash panel, center",,13,B2,,,,,,
EXU,Speed control module,"speed control, manual transmission",,"engine compartment, rear, LH-side",,4,B5,,,,,,
EXU,Speed control module,"speed control, automatic transmission",,"engine compartment, rear, LH-side",,4,B5,,,,,,
EXU,Speed control module,speed control,,"engine compartment, rear, LH-side",,4,B5,,,,,,
EXU,Speed control module,with speed control,,"engine compartment, rear, LH-side",,4,B5,,,,,,
EXU,Speed control module,,,"engine compartment, rear, LH-side",,4,B5,,,,,,
EXU,Speed control module,,,"engine compartment, rear, LH-side",,4,B5,,,,,,
EXU,Air bag diagnostic monitor,with side air bags,,"behind dash panel, LH-side, on steering column",,,,,,,,,
EXU,Air bag diagnostic monitor,lower option content,,"behind dash panel, LH-side, on steering column",,,,,,,,,
EXU,Air bag diagnostic monitor,higher option content,,"behind dash panel, LH-side, on steering column",,,,,,,,,
EXU,Air bag diagnostic monitor,"Data Link Connector, pin 7",,"behind dash panel, LH-side, on steering column",,,,,,,,,
EXU,Air bag diagnostic monitor,,,"behind dash panel, LH-side, on steering column",,,,,,,,,
EXU,Instrument cluster,"lower option content, without daytime running lamps",,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,lower option content,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,lower option content,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,with bulb outage warning,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,speed control,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,"Duratec-VE, automatic transmission",,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,Duratec-VE,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,Duratec-VE,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,higher option content,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,higher option content,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,without auxiliary warning,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,with auxiliary warning,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,"Data Link Connector, pin 7",,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,Auxiliary warning,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,Auxiliary warning,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,"ZETEC-VCT, manual transmission",,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,"ZETEC-VCT, manual transmission",,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,"ZETEC-VCT, automatic transmission",,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,"ZETEC-VCT, automatic transmission",,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,ZETEC-VCT,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,ZETEC-VCT,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Instrument cluster,,,"dash panel, LH-side",,13,D5,,,,,,
EXU,Fuel tank unit,Duratec-VE,,"vehicle floor, in luggage compartment, center",,26,D4,,,,,,
EXU,Fuel tank unit,ZETEC-VCT,,"vehicle floor, in luggage compartment, center",,26,D4,,,,,,
EXU,Fuel tank unit,,,"vehicle floor, in luggage compartment, center",,26,D4,,,,,,
EXU,Bulb outage module,"without daytime running lamps, higher option content",,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,"with bulb outage warning, without daytime running lamps",,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,"with bulb outage warning, with daytime running lamps",,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,with bulb outage warning,,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,with daytime running lamps,,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,"with auxiliary warning, higher option content",,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,with auxiliary warning,,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,Auxiliary warning,,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Bulb outage module,,,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,
EXU,Instrument interface module,manual transmission,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Instrument interface module,automatic transmission,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Instrument interface module,lower option content,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Instrument interface module,speed control,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Instrument interface module,higher option content,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Instrument interface module,without auxiliary warning,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Instrument interface module,with auxiliary warning,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Instrument interface module,,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Central timer module,"without daytime running lamps, higher option content",,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,"lower option content, without daytime running lamps",,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,lower option content,,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,"with variable intermittent wipers, without rear wiper",,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,"with variable intermittent wipers, with rear wiper",,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,with variable intermittent wipers,,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,with daytime running lamps,,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,Heated rear window,,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,higher option content,,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,Auxiliary warning,,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Central timer module,,,"under dash panel, LH-side, on Central Junction Box (CJB)",,19,E2,,,,,,
EXU,Transmission hardware unit,"Duratec-VE, automatic transmission",,automatic transmission,,,,,,,,,
EXU,Transmission hardware unit,"ZETEC-VCT, automatic transmission",,automatic transmission,,,,,,,,,
EXU,Illumination dimmer,"lower option content, without daytime running lamps",,"dash panel, LH-side",,13,F3,,,,,,
EXU,Illumination dimmer,lower option content,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Illumination dimmer,higher option content,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Illumination dimmer,,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Driver air bag module,,,in steering wheel,,20,E4,,,,,,
EXU,Passenger air bag module,,,above glove box,,,,,,,,,
EXU,Remote control unit,,,not on vehicle,,,,,,,,,
EXU,Anti-theft/central locking module,lower option content,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,with double locking,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,with double locking,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,Duratec-VE,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,higher option content,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,"Data Link Connector, pin 7",,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,Auxiliary warning,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,ZETEC-VCT,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Anti-theft/central locking module,,,"RH A-pillar, center",,9,E5,,,,,,
EXU,Passive anti-theft transceiver module,"Duratec-VE, manual transmission",,on steering column,,20,E4,,,,,,
EXU,Passive anti-theft transceiver module,"Duratec-VE, automatic transmission",,on steering column,,20,E4,,,,,,
EXU,Passive anti-theft transceiver module,Duratec-VE,,on steering column,,20,E4,,,,,,
EXU,Passive anti-theft transceiver module,"ZETEC-VCT, manual transmission",,on steering column,,20,E4,,,,,,
EXU,Passive anti-theft transceiver module,"ZETEC-VCT, automatic transmission",,on steering column,,20,E4,,,,,,
EXU,Passive anti-theft transceiver module,ZETEC-VCT,,on steering column,,20,E4,,,,,,
EXU,Passive anti-theft transceiver module,,,on steering column,,20,E4,,,,,,
EXU,CD changer,,,"in luggage compartment, RH-side",,29,C1,,,,,,
EXU,Powertrain control module (PCM),automatic transmission,,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),"Duratec-VE, manual transmission",,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),"Duratec-VE, automatic transmission",,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),Duratec-VE,,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),without auxiliary warning,,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),with auxiliary warning,,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),"Data Link Connector, pins 2, 10 and 13",,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),"ZETEC-VCT, manual transmission",,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),"ZETEC-VCT, automatic transmission",,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),ZETEC-VCT,,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Powertrain control module (PCM),,,"on engine bulkhead, RH-side",,2,E5,,,,,,
EXU,Antenna,,,in windshield,,,,,,,,,
EXU,"Side air bag module, RH side",with side air bags,,passenger seat,,20,E3,,,,,,
EXU,"Side air bag module, LH side",with side air bags,,driver seat,,,,,,,,,
EXU,Remote control antenna,,,"RH A-pillar, bottom",,,,,,,,,
EXU,"Display assembly, auxiliary warning system",with bulb outage warning,,"in roof panel, front, center",,24,B2,,,,,,
EXU,"Display assembly, auxiliary warning system",higher option content,,"in roof panel, front, center",,24,B2,,,,,,
EXU,"Display assembly, auxiliary warning system",Auxiliary warning,,"in roof panel, front, center",,24,B2,,,,,,
EXU,"Display assembly, auxiliary warning system",,,"in roof panel, front, center",,24,B2,,,,,,
EXU,Intake manifold runner control (IMRC) module,Duratec-VE,,"engine, front",,36,A5,,,,,,
EXU,Sliding roof opening panel unit,,,"in roof panel, front, center",,24,A4,,,,,,
EXU,Air Charge Temperature (ACT) sensor,"Duratec-VE, manual transmission",,"engine, top",,32,E4,,,,,,
EXU,Air Charge Temperature (ACT) sensor,"Duratec-VE, automatic transmission",,"engine, top",,32,E4,,,,,,
EXU,Air Charge Temperature (ACT) sensor,"ZETEC-VCT, manual transmission",,"engine, top",,32,C4,,,,,,
EXU,Air Charge Temperature (ACT) sensor,"ZETEC-VCT, automatic transmission",,"engine, top",,32,C4,,,,,,
EXU,Coolant temperature sensor,ZETEC-VCT,,"engine, rear",,34,F2,,,,,,
EXU,Coolant temperature sensor,,,"engine, rear",,36,A3,,,,,,
EXU,Coolant temperature sensor,,,"engine, rear",,36,A3,,,,,,
EXU,Coolant temperature sensor,,,"engine, rear",,34,F2,,,,,,
EXU,Coolant temperature sensor,,,"engine, rear",,34,F2,,,,,,
EXU,Throttle Position Sensor (TPS),"Duratec-VE, manual transmission",,"engine, front",,,,,,,,,
EXU,Throttle Position Sensor (TPS),"Duratec-VE, automatic transmission",,"engine, front",,,,,,,,,
EXU,Throttle Position Sensor (TPS),"ZETEC-VCT, manual transmission",,"engine, rear",,33,B4,,,,,,
EXU,Throttle Position Sensor (TPS),"ZETEC-VCT, automatic transmission",,"engine, rear",,33,B4,,,,,,
EXU,Engine Coolant Temperature (ECT) sensor,Duratec-VE,,"engine, rear",,36,B5,,,,,,
EXU,Engine Coolant Temperature (ECT) sensor,"ZETEC-VCT, manual transmission",,"engine, front",,34,F3,,,,,,
EXU,Engine Coolant Temperature (ECT) sensor,"ZETEC-VCT, automatic transmission",,"engine, front",,34,F3,,,,,,
EXU,Engine Coolant Temperature (ECT) sensor,ZETEC-VCT,,"engine, front",,34,F3,,,,,,
EXU,Vehicle Speed Sensor (VSS),"Duratec-VE, manual transmission",,transmission,,36,C2,,,,,,
EXU,Vehicle Speed Sensor (VSS),"Duratec-VE, automatic transmission",,transmission,,36,C2,,,,,,
EXU,Vehicle Speed Sensor (VSS),Duratec-VE,,transmission,,36,C2,,,,,,
EXU,Vehicle Speed Sensor (VSS),"ZETEC-VCT, manual transmission",,transmission,,,,,,,,,
EXU,Vehicle Speed Sensor (VSS),"ZETEC-VCT, automatic transmission",,transmission,,,,,,,,,
EXU,Vehicle Speed Sensor (VSS),ZETEC-VCT,,transmission,,,,,,,,,
EXU,Vehicle Speed Sensor (VSS),ZETEC-VCT,,transmission,,,,,,,,,
EXU,Vehicle Speed Sensor (VSS),,,transmission,,36,C2,,,,,,
EXU,Vehicle Speed Sensor (VSS),,,transmission,,36,C2,,,,,,
EXU,"Wheel speed sensor, right front",,,"wheel hub, front, RH-side",,,,,,,,,
EXU,"Wheel speed sensor, right front",,,"wheel hub, front, RH-side",,,,,,,,,
EXU,"Wheel speed sensor, left front",,,"wheel hub, front, LH-side",,,,,,,,,
EXU,"Wheel speed sensor, right rear",,,"wheel hub, rear, RH-side",,,,,,,,,
EXU,"Wheel speed sensor, left rear",,,"wheel hub, rear, LH-side",,,,,,,,,
EXU,Mass Air Flow (MAF) sensor,"Duratec-VE, manual transmission",,"engine, top",,32,D4,,,,,,
EXU,Mass Air Flow (MAF) sensor,"Duratec-VE, automatic transmission",,"engine, top",,32,D4,,,,,,
EXU,Mass Air Flow (MAF) sensor,Duratec-VE,,"engine, top",,32,D4,,,,,,
EXU,Mass Air Flow (MAF) sensor,"ZETEC-VCT, manual transmission",,"engine, top",,32,A4,,,,,,
EXU,Mass Air Flow (MAF) sensor,"ZETEC-VCT, automatic transmission",,"engine, top",,32,A4,,,,,,
EXU,Mass Air Flow (MAF) sensor,ZETEC-VCT,,"engine, top",,32,A4,,,,,,
EXU,Ice warning sensor,Auxiliary warning,,"engine compartment, front, center",,3,C2,,,,,,
EXU,RH Rear brake pad sensor,Auxiliary warning,,"brake caliper, rear, RH-side",,,,,,,,,
EXU,LH Rear brake pad sensor,Auxiliary warning,,"brake caliper, rear, LH-side",,,,,,,,,
EXU,LH Rear brake pad sensor,,,"brake caliper, rear, LH-side",,,,,,,,,
EXU,LH Front brake pad sensor,Auxiliary warning,,"brake caliper, front, LH-side",,,,,,,,,
EXU,LH Front brake pad sensor,,,"brake caliper, front, LH-side",,,,,,,,,
EXU,"Anti-theft interior scan sensor, LH side",,,"LH B-pillar, top, in roof panel",,28,E5,,,,,,
EXU,"Anti-theft interior scan sensor, right",,,"RH B-pillar, top, in roof panel",,27,B5,,,,,,
EXU,Exhaust Pressure Transducer (EPT) sensor,"Duratec-VE, manual transmission",,"engine, rear",,36,B1,,,,,,
EXU,Exhaust Pressure Transducer (EPT) sensor,"Duratec-VE, automatic transmission",,"engine, rear",,36,B1,,,,,,
EXU,Camshaft position sensor,"Duratec-VE, manual transmission",,"engine, RH-side",,35,B2,,,,,,
EXU,Camshaft position sensor,"Duratec-VE, automatic transmission",,"engine, RH-side",,35,B2,,,,,,
EXU,Camshaft position sensor,Duratec-VE,,"engine, RH-side",,35,B2,,,,,,
EXU,Camshaft position sensor,"ZETEC-VCT, manual transmission",,"engine, front",,34,E5,,,,,,
EXU,Camshaft position sensor,"ZETEC-VCT, automatic transmission",,"engine, front",,34,E5,,,,,,
EXU,Camshaft position sensor,ZETEC-VCT,,"engine, front",,34,E5,,,,,,
EXU,Crankshaft position sensor,Duratec-VE,,"engine, RH-side",,35,C1,,,,,,
EXU,Crankshaft position sensor,"ZETEC-VCT, manual transmission",,"engine, front",,34,E2,,,,,,
EXU,Crankshaft position sensor,"ZETEC-VCT, automatic transmission",,"engine, front",,34,E2,,,,,,
EXU,Crankshaft position sensor,ZETEC-VCT,,"engine, front",,34,E2,,,,,,
EXU,Turbine shaft speed (TSS) sensor,"Duratec-VE, automatic transmission",,transmission,,,,,,,,,
EXU,Turbine shaft speed (TSS) sensor,"ZETEC-VCT, automatic transmission",,transmission,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #21,Duratec-VE,,in exhaust system,,35,E2,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #11,Duratec-VE,,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #11,"ZETEC-VCT, manual transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #11,"ZETEC-VCT, automatic transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #22,"Duratec-VE, manual transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #22,"Duratec-VE, automatic transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #22,Duratec-VE,,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #12,"Duratec-VE, manual transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #12,"Duratec-VE, automatic transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #12,Duratec-VE,,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #12,"ZETEC-VCT, manual transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #12,"ZETEC-VCT, automatic transmission",,in exhaust system,,,,,,,,,
EXU,Heated Oxygen Sensor (HO2S) #12,ZETEC-VCT,,in exhaust system,,,,,,,,,
EXU,Knock sensor 1,"Duratec-VE, manual transmission",,"engine, rear",,,,,,,,,
EXU,Knock sensor 1,"ZETEC-VCT, manual transmission",,"engine, rear",,33,F4,,,,,,
