EVTM,NAME,QUALIFIER,LOCATION,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,COLOR,TERMINAL,ITEMID_,SORT,FREQUENCY
EXU,,"speed control, manual transmission","engine compartment, rear, LH-side",4,B2,,,,,,,,,
EXU,,"speed control, automatic transmission","engine compartment, rear, LH-side",4,B2,,,,,,,,,
EXU,,speed control,"engine compartment, rear, LH-side",4,B2,,,,,,,,,
EXU,,with speed control,"engine compartment, rear, LH-side",4,B2,,,,,,,,,
EXU,,,"engine compartment, rear, LH-side",4,E4,,,,,,,,,
EXU,,,"engine compartment, rear, LH-side",4,B2,,,,,,,,,
EXU,,"with bulb outage warning, without daytime running lamps","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,"with bulb outage warning, with daytime running lamps","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,without auxiliary warning,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,with auxiliary warning,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,"with bulb outage warning, without daytime running lamps","engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,"with bulb outage warning, with daytime running lamps","engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,,"behind dash panel, center",13,D1,,,,,,,,,
EXU,,lower option content,"behind dash panel, center",13,D1,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",13,D1,,,,,,,,,
EXU,,,"behind dash panel, center",13,D1,,,,,,,,,
EXU,,,under center console,21,E2,,,,,,,,,
EXU,,manual transmission,under center console,21,B2,,,,,,,,,
EXU,,automatic transmission,under center console,21,B2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission",under center console,21,B2,,,,,,,,,
EXU,,higher option content,under center console,21,B2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",under center console,21,B2,,,,,,,,,
EXU,,,under center console,21,B2,,,,,,,,,
EXU,,Duratec-VE,"LH A-pillar, bottom",10,C3,,,,,,,,,
EXU,,ZETEC-VCT,"LH A-pillar, bottom",10,C3,,,,,,,,,
EXU,,,"LH A-pillar, bottom",10,C3,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","front of vehicle, center, top",,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","front of vehicle, center, top",,,,,,,,,,,
EXU,,ZETEC-VCT,"front of vehicle, center, top",,,,,,,,,,,
EXU,,Duratec-VE,"engine, front, RH-side",35,E3,,,,,,,,,
EXU,,,in passenger door,23,C1,,,,,,,,,
EXU,,,in driver door,23,C1,,,,,,,,,
EXU,,,"in rear, LH-side, behind trim panel",28,F4,,,,,,,,,
EXU,,With air conditioning,"engine compartment, front, center",5,F2,,,,,,,,,
EXU,,,"engine compartment, front, center",5,F2,,,,,,,,,
EXU,,,"engine, rear",33,F3,,,,,,,,,
EXU,,,"engine, front, RH-side",35,D1,,,,,,,,,
EXU,,"with variable intermittent wipers, with rear wiper","in tailgate, LH-side",31,B4,,,,,,,,,
EXU,,,"in tailgate, LH-side",31,B4,,,,,,,,,
EXU,,With air conditioning,"engine compartment, front, center",5,D2,,,,,,,,,
EXU,,,"engine compartment, front, center",5,D2,,,,,,,,,
EXU,,,"engine, rear",33,D1,,,,,,,,,
EXU,,Heated rear window,in tailgate,31,B3,,,,,,,,,
EXU,,,in tailgate,31,B3,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, front",,,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, front",,,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, RH-side",35,B2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, RH-side",35,B2,,,,,,,,,
EXU,,Duratec-VE,"engine, RH-side",35,B2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, front",34,E2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, front",34,E2,,,,,,,,,
EXU,,ZETEC-VCT,"engine, front",34,E2,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","in luggage compartment, vehicle floor, center, on fuel tank",29,E1,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","in luggage compartment, vehicle floor, center, on fuel tank",29,E1,,,,,,,,,
EXU,,Duratec-VE,"in luggage compartment, vehicle floor, center, on fuel tank",29,E1,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","in luggage compartment, vehicle floor, center, on fuel tank",29,E1,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","in luggage compartment, vehicle floor, center, on fuel tank",29,E1,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission",transmission,34,C2,,,,,,,,,
EXU,,ZETEC-VCT,transmission,34,C2,,,,,,,,,
EXU,,,transmission,34,C2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, front",33,E5,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, front",33,E5,,,,,,,,,
EXU,,ZETEC-VCT,"engine, front",33,E5,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, rear",34,D3,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, rear",33,B2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, rear",34,D3,,,,,,,,,
EXU,,with double locking,in driver door,23,D5,,,,,,,,,
EXU,,,in driver door,23,D5,,,,,,,,,
EXU,,with double locking,in passenger door,23,D5,,,,,,,,,
EXU,,,in passenger door,23,D5,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,E2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,E2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,E2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,E2,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,F2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,F2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,F2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","vehicle floor, in luggage compartment, center, on fuel tank",26,F2,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",,,,,,,,,,,
EXU,,Auxiliary warning,"under rear seats, RH-side",27,D1,,,,,,,,,
EXU,,,"under rear seats, RH-side",27,D1,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","front of vehicle, center, bottom",5,D1,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","front of vehicle, center, bottom",5,D1,,,,,,,,,
EXU,,ZETEC-VCT,"front of vehicle, center, bottom",5,D1,,,,,,,,,
EXU,,"Duratec-VE, manual transmission",on steering column,20,E4,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission",on steering column,20,E4,,,,,,,,,
EXU,,Duratec-VE,on steering column,20,E4,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission",on steering column,20,E4,,,,,,,,,
EXU,,with daytime running lamps,"behind dash panel, LH-side, near instrument cluster",13,E5,,,,,,,,,
EXU,,,"behind dash panel, LH-side, near instrument cluster",13,E5,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",36,D2,,,,,,,,,
EXU,,,"engine, rear",36,D2,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",36,D2,,,,,,,,,
EXU,,,"engine, rear",36,D2,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",36,D2,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side, on steering column",,,,,,,,,,,
EXU,,,"behind dash panel, LH-side, on steering column",,,,,,,,,,,
EXU,,Duratec-VE,"behind dash panel, center",12,D5,,,,,,,,,
EXU,,ZETEC-VCT,"behind dash panel, center",12,D5,,,,,,,,,
EXU,,,"behind dash panel, center",12,D5,,,,,,,,,
EXU,,,"RH A-pillar, center",9,C5,,,,,,,,,
EXU,,,"RH A-pillar, center",9,D5,,,,,,,,,
EXU,,with side air bags,"RH A-pillar, bottom",12,B2,,,,,,,,,
EXU,,with side air bags,"RH A-pillar, bottom",9,A3,,,,,,,,,
EXU,,lower option content,"RH A-pillar, bottom",12,B2,,,,,,,,,
EXU,,lower option content,"RH A-pillar, bottom",9,A3,,,,,,,,,
EXU,,with double locking,"RH A-pillar, bottom",12,B2,,,,,,,,,
EXU,,with double locking,"RH A-pillar, bottom",9,A3,,,,,,,,,
EXU,,higher option content,"RH A-pillar, bottom",12,B2,,,,,,,,,
EXU,,higher option content,"RH A-pillar, bottom",9,A3,,,,,,,,,
EXU,,Auxiliary warning,"RH A-pillar, bottom",12,B2,,,,,,,,,
EXU,,Auxiliary warning,"RH A-pillar, bottom",9,A3,,,,,,,,,
EXU,,,"RH A-pillar, bottom",12,B2,,,,,,,,,
EXU,,,"RH A-pillar, bottom",9,A3,,,,,,,,,
EXU,,with bulb outage warning,"in luggage compartment, LH-side, behind rear seats",28,D5,,,,,,,,,
EXU,,"with variable intermittent wipers, without rear wiper","in luggage compartment, LH-side, behind rear seats",28,D5,,,,,,,,,
EXU,,,near glove box,8,C5,,,,,,,,,
EXU,,,"engine compartment, rear, LH-side",,,,,,,,,,,
EXU,,,"engine compartment, rear, RH-side",2,A3,,,,,,,,,
EXU,,front power windows,in driver door,23,C4,,,,,,,,,
EXU,,,in driver door,23,C4,,,,,,,,,
EXU,,8-way power seat,driver seat,,,,,,,,,,,
EXU,,8-way power seat,driver seat,,,,,,,,,,,
EXU,,8-way power seat,driver seat,,,,,,,,,,,
EXU,,8-way power seat,under driver seat,,,,,,,,,,,
EXU,,Duratec-VE,"under dash panel, center",,,,,,,,,,,
EXU,,"Data Link Connector, pin 7","under dash panel, center",,,,,,,,,,,
EXU,,"Data Link Connector, pins 2, 10 and 13","under dash panel, center",,,,,,,,,,,
EXU,,"Data Link Connector, pins 4, 5 and 16","under dash panel, center",,,,,,,,,,,
EXU,,ZETEC-VCT,"under dash panel, center",,,,,,,,,,,
EXU,,,"under dash panel, center",,,,,,,,,,,
EXU,,manual transmission,"engine, rear",4,F2,,,,,,,,,
EXU,,automatic transmission,"engine, rear",4,F2,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, rear",4,F2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, rear",4,F2,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",4,F2,,,,,,,,,
EXU,,without auxiliary warning,"engine, rear",4,F2,,,,,,,,,
EXU,,with auxiliary warning,"engine, rear",4,F2,,,,,,,,,
EXU,,"Data Link Connector, pins 2, 10 and 13","engine, rear",4,F2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, rear",4,F2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, rear",4,F2,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear",4,F2,,,,,,,,,
EXU,,,"engine, rear",4,F2,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, RH-side",35,B3,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, RH-side",35,B3,,,,,,,,,
EXU,,Duratec-VE,"engine, RH-side",35,B3,,,,,,,,,
EXU,,lower option content,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,speed control,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,Duratec-VE,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,without auxiliary warning,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,with auxiliary warning,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,Auxiliary warning,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,ZETEC-VCT,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,,"engine compartment, rear, LH-side",4,D1,,,,,,,,,
EXU,,,"in luggage compartment, RH-side",,,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",1,D3,,,,,,,,,
EXU,,Auxiliary warning,"engine compartment, front, LH-side",1,E2,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",1,E2,,,,,,,,,
EXU,,,"in luggage compartment, RH-side",27,D5,,,,,,,,,
EXU,,"Duratec-VE, manual transmission",transmission,,,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission",transmission,,,,,,,,,,,
EXU,,Duratec-VE,transmission,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",transmission,,,,,,,,,,,
EXU,,ZETEC-VCT,transmission,,,,,,,,,,,
EXU,,,transmission,,,,,,,,,,,
EXU,,"speed control, manual transmission",on brake pedal support,11,E3,,,,,,,,,
EXU,,without auxiliary warning,"engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,with auxiliary warning,"engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,with double locking,"vehicle rear end, center",30,B4,,,,,,,,,
EXU,,,"vehicle rear end, center",30,B4,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","behind dash panel, LH-side",13,F3,,,,,,,,,
EXU,,lower option content,"behind dash panel, LH-side",13,F3,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side",13,F3,,,,,,,,,
EXU,,,"behind dash panel, LH-side",13,F3,,,,,,,,,
EXU,,with variable intermittent wipers,"on engine bulkhead, center",7,C2,,,,,,,,,
EXU,,,"on engine bulkhead, center",7,C2,,,,,,,,,
EXU,,manual transmission,transmission,,,,,,,,,,,
EXU,,,transmission,,,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, LH-side",1,D5,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, LH-side",1,D5,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",1,D5,,,,,,,,,
EXU,,,"in roof panel, front, center",24,C2,,,,,,,,,
EXU,,,"in roof panel, front, center",24,C2,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, top",32,D4,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, top",32,D4,,,,,,,,,
EXU,,Duratec-VE,"engine, top",32,D4,,,,,,,,,
EXU,,speed control,on steering column,20,C5,,,,,,,,,
EXU,,with speed control,on steering column,20,C5,,,,,,,,,
EXU,,without speed control,on steering column,20,C5,,,,,,,,,
EXU,,,on steering column,20,C5,,,,,,,,,
EXU,,lower option content,"engine compartment, front, LH-side",1,D5,,,,,,,,,
EXU,,higher option content,"engine compartment, front, LH-side",1,D5,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",1,D5,,,,,,,,,
EXU,,,engine,,,,,,,,,,,
EXU,,,engine,,,,,,,,,,,
EXU,,Auxiliary warning,"engine compartment, front, center",3,C2,,,,,,,,,
EXU,,with speed control,"engine compartment, front, LH-side",,,,,,,,,,,
EXU,,without speed control,"engine compartment, front, LH-side",,,,,,,,,,,
EXU,,with speed control,"engine compartment, front, RH-side",1,D1,,,,,,,,,
EXU,,without speed control,"engine compartment, front, RH-side",1,D1,,,,,,,,,
EXU,,8-way power seat,driver seat,,,,,,,,,,,
EXU,,,driver seat,,,,,,,,,,,
EXU,,with bulb outage warning,"in tailgate, center",31,D5,,,,,,,,,
EXU,,without auxiliary warning,"in tailgate, center",31,D5,,,,,,,,,
EXU,,with auxiliary warning,"in tailgate, center",31,D5,,,,,,,,,
EXU,,,"in tailgate, center",31,D5,,,,,,,,,
EXU,,With air conditioning,"engine compartment, front, center",5,F3,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, center",5,F3,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, center",5,F3,,,,,,,,,
EXU,,,"engine compartment, front, center",5,F3,,,,,,,,,
EXU,,With air conditioning,"engine compartment, front, center",5,D5,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, center",5,D5,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, center",5,D5,,,,,,,,,
EXU,,,"engine compartment, front, center",5,D5,,,,,,,,,
EXU,,Auxiliary warning,"brake caliper, rear, LH-side",25,C1,,,,,,,,,
EXU,,front power windows,in passenger door,23,D1,,,,,,,,,
EXU,,,"in rear, RH-side, behind trim panel",27,A4,,,,,,,,,
EXU,,,"behind dash panel, RH-side",,,,,,,,,,,
EXU,,,"in luggage compartment, RH-side",29,C1,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear",,,,,,,,,,,
EXU,,,"engine, rear",,,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear",33,D1,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, rear",33,B2,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear",34,D3,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear",33,B2,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, rear",,,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, rear",,,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",,,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, rear",36,E2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, rear",36,E2,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",36,E2,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","vehicle rear end, RH-side",29,E4,,,,,,,,,
EXU,,,"vehicle rear end, RH-side",29,E4,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,with bulb outage warning,"engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,"without auxiliary warning, higher option content","engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,without auxiliary warning,"engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",3,C4,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,with bulb outage warning,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,"without auxiliary warning, higher option content","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,without auxiliary warning,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,,on clutch pedal support,11,B2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",on steering column,20,E4,,,,,,,,,
EXU,,ZETEC-VCT,on steering column,20,E4,,,,,,,,,
EXU,,,on steering column,20,E4,,,,,,,,,
EXU,,with side air bags,"RH A-pillar, bottom",12,A3,,,,,,,,,
EXU,,with side air bags,"RH A-pillar, bottom",9,B1,,,,,,,,,
EXU,,with side air bags,"RH A-pillar, bottom",12,A4,,,,,,,,,
EXU,,with side air bags,"RH A-pillar, bottom",9,C1,,,,,,,,,
EXU,,with side air bags,under driver seat,22,E4,,,,,,,,,
EXU,,with side air bags,under passenger seat,21,C4,,,,,,,,,
EXU,,with side air bags,under driver seat,22,D4,,,,,,,,,
EXU,,with side air bags,under passenger seat,21,D4,,,,,,,,,
EXU,,with side air bags,driver seat,,,,,,,,,,,
EXU,,with side air bags,passenger seat,20,E3,,,,,,,,,
EXU,,seat height adjust only,under driver seat,,,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","vehicle rear end, RH-side",29,D1,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","vehicle rear end, RH-side",29,D1,,,,,,,,,
EXU,,Duratec-VE,"vehicle rear end, RH-side",29,D1,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","vehicle rear end, RH-side",29,D1,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","vehicle rear end, RH-side",29,D1,,,,,,,,,
EXU,,higher option content,RH A-pillar,,,,,,,,,,,
EXU,,,RH A-pillar,,,,,,,,,,,
EXU,,"without daytime running lamps, higher option content","behind dash panel, LH-side, near instrument cluster",13,E5,,,,,,,,,
EXU,,with daytime running lamps,"behind dash panel, LH-side, near instrument cluster",13,E5,,,,,,,,,
EXU,,,"behind dash panel, LH-side, near instrument cluster",13,E5,,,,,,,,,
EXU,,"without daytime running lamps, higher option content","behind dash panel, LH-side, near instrument cluster",13,E5,,,,,,,,,
EXU,,"with variable intermittent wipers, with rear wiper","in luggage compartment, LH-side, behind rear seats",28,D5,,,,,,,,,
EXU,,without auxiliary warning,"in luggage compartment, LH-side, behind rear seats",28,D5,,,,,,,,,
EXU,,with auxiliary warning,"in luggage compartment, LH-side, behind rear seats",28,D5,,,,,,,,,
EXU,,,"in luggage compartment, LH-side, behind rear seats",28,D5,,,,,,,,,
EXU,,seat height adjust only,under driver seat,,,,,,,,,,,
EXU,,,under driver seat,,,,,,,,,,,
EXU,,seat height adjust only,driver seat,,,,,,,,,,,
EXU,,,driver seat,,,,,,,,,,,
EXU,,Heated rear window,"in luggage compartment, LH-side, behind rear seats",28,C5,,,,,,,,,
EXU,,,"in luggage compartment, LH-side, behind rear seats",28,C5,,,,,,,,,
EXU,,with bulb outage warning,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,Auxiliary warning,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,,in glove box,,,,,,,,,,,
EXU,,,under passenger seat,,,,,,,,,,,
EXU,,,under driver seat,,,,,,,,,,,
EXU,,Auxiliary warning,"under rear seats, LH-side",28,C1,,,,,,,,,
EXU,,,"under rear seats, LH-side",28,C1,,,,,,,,,
EXU,,lower option content,"under dash panel, LH-side, A-pillar",13,E1,,,,,,,,,
EXU,,with double locking,"under dash panel, LH-side, A-pillar",13,E1,,,,,,,,,
EXU,,higher option content,"under dash panel, LH-side, A-pillar",13,E1,,,,,,,,,
EXU,,,"under dash panel, LH-side, A-pillar",13,E1,,,,,,,,,
EXU,,lower option content,near glove box,8,C5,,,,,,,,,
EXU,,higher option content,near glove box,8,C5,,,,,,,,,
EXU,,,"engine, RH-side",35,B3,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, top",32,A4,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, top",32,A4,,,,,,,,,
EXU,,ZETEC-VCT,"engine, top",32,A4,,,,,,,,,
EXU,,Duratec-VE,"engine, RH-side",35,B5,,,,,,,,,
